Date,PPO,SIGNAL,HISTO
2023-05-03,0.019313089477912774,0.03646685694140307,-0.0171537674634903
2023-05-04,0.009951074544232762,0.031163700461968577,-0.021212625917735817
2023-05-05,-0.03824813157705739,0.01728133405416247,-0.05552946563121986
2023-05-08,-0.10979781891406416,-0.008134496539484197,-0.10166332237457996
2023-05-09,-0.16977836201655647,-0.040463269634900004,-0.12931509238165645
2023-05-10,-0.24520535621355868,-0.08141168695063311,-0.16379366926292557
2023-05-11,-0.2892547595295136,-0.12298030146641031,-0.16627445806310331
2023-05-12,-0.2994915863531682,-0.15828255844376266,-0.14120902790940554
2023-05-15,-0.30895995013057087,-0.18841803678112481,-0.12054191334944606
2023-05-16,-0.3455606200310354,-0.21984655343110737,-0.125714066599928
2023-05-17,-0.3499104437545795,-0.24585933149580205,-0.10405111225877747
2023-05-18,-0.3679154456837158,-0.27027055433338504,-0.09764489135033078
2023-05-19,-0.3791604398283784,-0.29204853143238385,-0.08711190839599453
2023-05-22,-0.379938319851991,-0.30962648911630536,-0.07031183073568564
2023-05-23,-0.36827846306682943,-0.3213568839064102,-0.046921579160419224
2023-05-24,-0.3740160022214983,-0.33188870756942784,-0.042127294652070435
2023-05-25,-0.35448275828996806,-0.3364075177135359,-0.018075240576432172
2023-05-26,-0.325246740215879,-0.3341753622140045,0.008928621998125497
2023-05-29,-0.31769923405886547,-0.3308801365829767,0.013180902524111249
2023-05-30,-0.3212004593984136,-0.3289442011460641,0.007743741747650523
2023-05-31,-0.34260929111503663,-0.3316772191398586,-0.010932071975178037
2023-06-01,-0.40773509364751054,-0.34688879404138895,-0.06084629960612159
2023-06-02,-0.45317405502371827,-0.36814584623785485,-0.08502820878586342
2023-06-05,-0.469541863871454,-0.3884250497645747,-0.08111681410687932
2023-06-06,-0.46850530969604726,-0.4044411017508693,-0.06406420794517798
2023-06-07,-0.46959254937138173,-0.4174713912749718,-0.052121158096409936
2023-06-08,-0.46836836741042637,-0.4276507865020627,-0.04071758090836369
2023-06-09,-0.48041106759849445,-0.438202842721349,-0.04220822487714543
