Date,BB_UPPER,BB_MIDDLE,BB_LOWER
2023-02-28,0.841583244323069,0.8268829999999999,0.8121827556769309
2023-03-01,0.8409276657894305,0.8278125000000001,0.8146973342105697
2023-03-02,0.8378549814282052,0.8290205,0.8201860185717949
2023-03-03,0.8378167257532547,0.8299495,0.8220822742467453
2023-03-06,0.8378990135513555,0.8300069999999999,0.8221149864486443
2023-03-07,0.8379008044512268,0.830008,0.8221151955487731
2023-03-08,0.8412878146501933,0.8308035,0.8203191853498067
2023-03-09,0.84349880328995,0.831577,0.81965519671005
2023-03-10,0.844197815846972,0.8322495,0.820301184153028
2023-03-13,0.8442161504706288,0.8321565,0.8200968495293711
2023-03-14,0.8443731890232252,0.8320915,0.8198098109767747
2023-03-15,0.8441888691071028,0.8321664999999999,0.8201441308928971
2023-03-16,0.8441777032056194,0.832065,0.8199522967943808
2023-03-17,0.8439430791688309,0.831599,0.819254920831169
2023-03-20,0.8443671449170109,0.8310604999999999,0.8177538550829888
2023-03-21,0.8454735621701703,0.8302585,0.8150434378298297
2023-03-22,0.8459415744187992,0.8298675,0.8137934255812007
2023-03-23,0.8465990070704517,0.829091,0.8115829929295484
2023-03-24,0.8468457530577342,0.8281974999999999,0.8095492469422656
2023-03-27,0.846084652237609,0.82719465,0.8083046477623911
2023-03-28,0.8462694279073624,0.82639915,0.8065288720926376
2023-03-29,0.8462807078364353,0.82539865,0.8045165921635647
2023-03-30,0.8459386812293739,0.82444115,0.802943618770626
2023-03-31,0.8449546086215092,0.8229696499999999,0.8009846913784906
2023-04-03,0.8440662701762677,0.82209515,0.8001240298237323
2023-04-04,0.8435398764752943,0.82076765,0.7979954235247056
2023-04-05,0.8399086989494998,0.8184991500000001,0.7970896010505003
2023-04-06,0.8353845446469575,0.8164241499999999,0.7974637553530423
2023-04-07,0.8312567037818,0.8146827999999999,0.7981088962181998
2023-04-10,0.8294661658782959,0.8135098,0.797553434121704
2023-04-11,0.8285131689515701,0.8127777999999999,0.7970424310484296
2023-04-12,0.8272522031795501,0.8118548000000001,0.7964573968204501
2023-04-13,0.8245002597401253,0.8104508000000001,0.796401340259875
2023-04-14,0.8221610282470561,0.8090835000000001,0.7960059717529441
2023-04-17,0.8203376227748377,0.8083805,0.7964233772251622
2023-04-18,0.8196494992539036,0.808054,0.7964585007460965
2023-04-19,0.8180748284889316,0.8073945,0.7967141715110684
2023-04-20,0.8171308357495447,0.806906,0.7966811642504553
2023-04-21,0.8160870935653638,0.8063845000000001,0.7966819064346363
2023-04-24,0.8142261021585471,0.80571635,0.7972065978414529
2023-04-25,0.8131679184992824,0.8050578500000001,0.7969477815007178
2023-04-26,0.8124020247347278,0.80478235,0.7971626752652722
2023-04-27,0.8111587758603319,0.8042683500000001,0.7973779241396682
2023-04-28,0.8108828764401276,0.80391235,0.7969418235598725
2023-05-01,0.8090833821732198,0.80303535,0.7969873178267802
2023-05-02,0.8088821649251,0.80283285,0.7967835350749001
2023-05-03,0.8088505611484287,0.80290285,0.7969551388515712
2023-05-04,0.809349497910803,0.8025648500000001,0.7957802020891972
2023-05-05,0.8097043576197397,0.8021037,0.7945030423802603
